City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,grytviken,-54.2811,-36.5092,273.49,99,100,3.86,GS,1690457635
1,port-aux-francais,-49.35,70.2167,279.47,90,72,17.68,TF,1690457689
2,papatowai,-46.5619,169.4708,280.37,84,100,4.22,NZ,1690457752
3,constantia,44.1833,28.65,291.53,83,100,9.28,RO,1690457646
4,tsiombe,-25.3,45.4833,296.01,43,1,7.31,MG,1690458118
5,west island,-12.1568,96.8225,297.14,83,75,10.8,CC,1690457634
6,fort st. john,56.2499,-120.8529,286.09,94,100,3.6,CA,1690458119
7,ilulissat,69.2167,-51.1,280.16,76,75,3.09,GL,1690457842
8,amga,60.8953,131.9608,289.47,71,66,1.7,RU,1690457984
9,ago-are,8.5,3.4167,302.36,68,100,2.69,NG,1690458119
10,adamstown,-25.066,-130.1015,292.36,61,18,2.56,PN,1690457685
11,naze,28.3667,129.4833,299.66,80,100,3.69,JP,1690458120
12,jamestown,42.097,-79.2353,295.92,98,100,3.6,US,1690457643
13,minas de marcona,-15.2119,-75.1103,284.75,88,51,4.77,PE,1690457789
14,iqaluit,63.7506,-68.5145,281.0,81,20,1.54,CA,1690457779
15,ushuaia,-54.8,-68.3,269.96,68,0,3.09,AR,1690457728
16,tiksi,71.6872,128.8694,281.41,69,87,2.43,RU,1690457653
17,olonkinbyen,70.9221,-8.7187,278.17,89,100,5.28,SJ,1690457918
18,coquimbo,-29.9533,-71.3436,286.48,87,89,0.45,CL,1690458121
19,brookings,44.3114,-96.7984,295.96,98,43,3.52,US,1690457784
20,komsomol'skiy,43.9783,46.6985,305.81,29,0,10.44,RU,1690458122
21,usinsk,65.9939,57.5281,297.44,44,42,0.99,RU,1690458122
22,sanctuary point,-35.1114,150.629,286.11,62,0,3.95,AU,1690458123
23,guiping,23.3925,110.0814,303.7,72,83,1.18,CN,1690458123
24,dudinka,69.4058,86.1778,299.61,46,37,3.05,RU,1690457940
25,wailua homesteads,22.0669,-159.378,299.59,83,100,5.14,US,1690457671
26,petropavlovsk-kamchatsky,53.0452,158.6483,284.48,100,100,4.0,RU,1690457472
27,kodiak,57.79,-152.4072,285.88,88,100,3.09,US,1690458124
28,la almunia de dona godina,41.4767,-1.3745,304.59,29,0,2.99,ES,1690458125
29,uglich,57.5275,38.3317,297.2,51,75,2.08,RU,1690458125
30,chibougamau,49.9168,-74.3659,283.94,82,0,1.71,CA,1690458031
31,gouyave,12.1646,-61.7296,300.58,89,40,5.66,GD,1690458125
32,san patricio,28.017,-97.5169,302.07,92,7,1.66,US,1690458126
33,longyearbyen,78.2186,15.6401,286.06,54,75,7.2,SJ,1690457943
34,port mathurin,-19.6833,63.4167,296.83,77,49,7.16,MU,1690457691
35,bodaybo,57.8506,114.1933,296.21,72,87,1.7,RU,1690458126
36,kongoussi,13.3258,-1.5347,308.26,40,100,4.62,BF,1690458127
37,gorontalo,0.5412,123.0595,297.83,91,43,2.61,ID,1690457851
38,chernyshevskiy,63.0128,112.4714,293.7,55,74,3.32,RU,1690458127
39,college,64.8569,-147.8028,292.36,83,40,2.06,US,1690457857
40,corinto,37.9407,22.9573,307.53,32,0,5.09,GR,1690458128
41,waitangi,-43.9535,-176.5597,280.27,55,66,8.06,NZ,1690457652
42,yinchuan,38.4681,106.2731,297.67,52,100,5.4,CN,1690458129
43,invercargill,-46.4,168.35,280.14,84,90,2.58,NZ,1690457885
44,riyadh,24.6877,46.7219,317.23,6,66,1.39,SA,1690458078
45,blackmans bay,-43.0167,147.3167,283.44,66,100,3.5,AU,1690457663
46,ingeniero jacobacci,-41.3427,-69.5448,273.29,98,99,1.6,AR,1690458130
47,berdyansk,46.7503,36.7944,300.67,62,0,3.68,UA,1690458130
48,bredasdorp,-34.5322,20.0403,290.62,59,0,2.04,ZA,1690457633
49,hawaiian paradise park,19.5933,-154.9731,297.06,97,75,0.45,US,1690458017
50,avarua,-21.2078,-159.775,292.18,94,31,0.51,CK,1690457729
51,tokombere,11.2271,13.4858,307.78,37,100,2.37,NG,1690458131
52,bethel,41.3712,-73.414,297.87,91,75,0.89,US,1690457645
53,sikonge,-5.6333,32.7667,305.09,16,25,0.68,TZ,1690458132
54,hailin,44.5833,129.4167,296.09,85,44,1.98,CN,1690458132
55,mattoon,39.4831,-88.3728,297.34,94,0,2.06,US,1690458133
56,broome,42.2506,-75.833,297.41,93,100,3.6,US,1690458103
57,kabompo,-13.5927,24.2008,303.6,14,2,2.86,ZM,1690458133
58,geraldton,-28.7667,114.6,287.38,88,100,2.57,AU,1690458134
59,fale old settlement,-9.3852,-171.2468,301.36,75,23,7.02,TK,1690458009
60,utrik,11.2278,169.8474,301.53,79,100,8.7,MH,1690457704
61,la'ie,21.6477,-157.9253,299.13,85,48,3.13,US,1690457747
62,baharly,38.4362,57.4316,309.28,34,56,2.12,TM,1690458135
63,barra de santo antonio,-9.4047,-35.5072,296.75,76,53,2.08,BR,1690458135
64,ribeira grande,38.5167,-28.7,296.37,94,75,5.66,PT,1690457629
65,albany,42.6001,-73.9662,297.53,83,89,0.45,US,1690457581
66,lompoc,34.6391,-120.4579,286.81,97,100,0.45,US,1690457528
67,scarborough,54.2797,-0.4044,294.14,85,100,0.45,GB,1690458136
68,isafjordur,66.0755,-23.124,281.17,71,75,5.66,IS,1690457824
69,fort mcmurray,56.7268,-111.381,281.92,93,0,3.09,CA,1690457737
70,saint-philippe,-21.3585,55.7679,295.92,72,79,5.67,RE,1690458137
71,sao miguel do araguaia,-13.275,-50.1628,300.73,29,5,2.81,BR,1690458137
72,punta arenas,-53.15,-70.9167,271.38,85,25,3.14,CL,1690457484
73,chemin grenier,-20.4872,57.4656,297.92,74,20,8.11,MU,1690458138
74,bubaque,11.2833,-15.8333,300.98,81,47,4.31,GW,1690457804
75,luanda,-8.8368,13.2343,298.15,65,75,3.09,AO,1690458005
76,arinos,-15.9169,-46.1056,297.47,47,77,1.79,BR,1690458139
77,puerto ayora,-0.7393,-90.3518,297.9,91,63,1.34,EC,1690458060
78,st. john's,47.5649,-52.7093,295.53,81,20,7.72,CA,1690457768
79,kindu,-2.95,25.95,310.78,19,7,1.24,CD,1690457991
80,puerto natales,-51.7236,-72.4875,268.66,94,76,1.33,CL,1690457687
81,xai-xai,-25.0519,33.6442,299.31,34,0,4.03,MZ,1690458140
82,belabo,4.9333,13.3,300.14,79,66,0.58,CM,1690458141
83,sinabang,2.4803,96.3801,301.23,74,75,1.74,ID,1690457856
84,port lincoln,-34.7333,135.8667,287.42,83,84,5.46,AU,1690458092
85,dessalines,19.2833,-72.5,298.83,74,100,1.44,HT,1690458141
86,kone,-21.0595,164.8658,291.83,68,74,2.7,NC,1690458142
87,bilibino,68.0546,166.4372,281.25,86,95,2.31,RU,1690457675
88,sayat,38.7839,63.8803,314.08,11,27,10.84,TM,1690458142
89,hammerfest,70.6634,23.6821,287.4,72,75,4.12,NO,1690458143
90,alzamay,55.5562,98.6644,294.59,69,59,0.66,RU,1690458143
91,stornoway,58.2093,-6.3865,289.28,86,75,3.09,GB,1690458143
92,geesthacht,53.4333,10.3667,292.25,93,100,0.45,DE,1690458143
93,stanley,54.868,-1.6985,290.81,92,75,1.03,GB,1690457686
94,bethal,-26.4579,29.4655,295.68,27,0,3.59,ZA,1690458144
95,carnarvon,-24.8667,113.6333,290.58,58,0,6.65,AU,1690457638
96,tosontsengel,48.7567,98.2839,289.6,73,87,1.33,MN,1690458145
97,capitao poco,-1.7464,-47.0594,299.74,80,14,3.84,BR,1690458145
98,hasaki,35.7333,140.8333,301.65,78,3,5.26,JP,1690458145
99,dryden,49.7833,-92.7503,291.31,94,20,2.57,CA,1690457990
100,edinburgh of the seven seas,-37.0676,-12.3116,283.61,56,84,8.14,SH,1690457693
101,charters towers,-20.1,146.2667,288.36,88,33,3.74,AU,1690458146
102,jiazi,22.8779,116.067,300.93,84,99,0.96,CN,1690458146
103,kailua-kona,19.6406,-155.9956,300.7,84,100,3.6,US,1690458147
104,keflavik,64.0049,-22.5624,287.1,66,75,6.69,IS,1690457965
105,port elizabeth,-33.918,25.5701,293.2,63,40,3.09,ZA,1690458147
106,bandar lampung,-5.4254,105.258,297.34,84,99,1.98,ID,1690458148
107,jumla,29.2747,82.1838,293.33,85,94,2.07,NP,1690457944
108,hradyz'k,49.2346,33.1361,298.59,61,100,4.16,UA,1690458149
109,lashio,22.9333,97.75,295.77,97,100,0.35,MM,1690458149
110,lazaro cardenas,17.9583,-102.2,298.79,84,100,2.52,MX,1690457721
111,georgetown,5.4112,100.3354,305.11,73,20,3.6,MY,1690457457
112,champerico,14.3,-91.9167,297.18,85,23,1.73,GT,1690458150
113,whitehorse,60.7161,-135.0538,286.93,85,75,3.09,CA,1690457726
114,qaqortoq,60.7167,-46.0333,279.82,80,98,2.72,GL,1690457929
115,wanning,18.8003,110.3967,302.08,82,100,2.82,CN,1690458151
116,katsuura,35.1333,140.3,298.05,85,5,3.24,JP,1690458151
117,ajaccio,42.0,8.9167,299.18,54,0,6.17,FR,1690458116
118,vorgashor,67.5833,63.95,292.03,72,96,2.34,RU,1690458041
119,al burayqah,30.4062,19.5739,300.94,86,0,7.85,LY,1690457973
120,enewetak,11.3474,162.3373,301.5,80,100,6.86,MH,1690457748
121,martinho campos,-19.3317,-45.2369,295.65,58,0,1.36,BR,1690458153
122,senanga,-16.1167,23.2667,304.26,15,1,2.06,ZM,1690458153
123,hithadhoo,-0.6,73.0833,301.88,77,16,6.1,MV,1690458085
124,udachny,66.4167,112.4,290.0,56,100,1.56,RU,1690457911
125,augusto correa,-1.0217,-46.635,300.95,77,24,2.77,BR,1690458054
126,taulaga,-11.0553,-171.0883,300.67,73,87,7.37,AS,1690458154
127,ust-nera,64.5667,143.2,282.42,74,62,2.05,RU,1690457658
128,montepuez,-13.1256,38.9997,302.06,25,4,2.97,MZ,1690458155
129,dunedin,-45.8742,170.5036,279.71,81,100,1.79,NZ,1690457998
130,zouerate,22.7187,-12.4521,309.45,13,36,9.07,MR,1690458155
131,minab,27.1467,57.0801,309.5,51,39,8.34,IR,1690457990
132,tadine,-21.55,167.8833,292.58,65,100,7.82,NC,1690458088
133,tolanaro,-25.0319,46.9987,296.19,53,40,5.14,MG,1690458156
134,kuanda,56.3161,116.0806,292.5,89,98,2.21,RU,1690458156
135,codrington,-38.2667,141.9667,285.33,94,98,6.87,AU,1690457928
136,la junta,37.985,-103.5438,294.31,73,0,3.6,US,1690458124
137,bima,-8.4667,118.7167,296.56,77,66,2.81,ID,1690458157
138,kayangel,8.0823,134.7173,299.27,89,100,12.42,PW,1690458043
139,jayapura,-2.5333,140.7,299.81,89,94,3.04,ID,1690458049
140,port alfred,-33.5906,26.891,293.25,69,31,1.79,ZA,1690458034
141,xining,36.6167,101.7667,291.92,64,89,1.23,CN,1690458158
142,uturoa,-16.7333,-151.4333,298.63,84,49,3.62,PF,1690458159
143,luwuk,-0.9516,122.7875,298.22,90,55,1.72,ID,1690458159
144,vizianagaram,18.1167,83.4167,302.88,77,53,2.66,IN,1690458159
145,sterling,39.0062,-77.4286,299.56,84,75,3.6,US,1690457976
146,kavieng,-2.5744,150.7967,300.77,82,56,5.02,PG,1690458160
147,carolina beach,34.0352,-77.8936,299.34,96,50,1.18,US,1690458160
148,fort bragg,35.139,-79.006,298.61,94,0,2.06,US,1690457565
149,nalut,30.3333,10.85,313.9,13,0,2.49,LY,1690458161
150,talnakh,69.4865,88.3972,300.49,45,78,4.15,RU,1690457758
151,itaituba,-4.2761,-55.9836,299.24,89,0,0.0,BR,1690458061
152,walvis bay,-22.9575,14.5053,285.98,60,2,5.0,NA,1690458163
153,colares,38.7992,-9.4469,296.69,65,75,13.41,PT,1690458163
154,sfax,34.7406,10.7603,304.23,45,0,5.14,TN,1690458164
155,chipinge,-20.1883,32.6236,297.67,30,0,2.56,ZW,1690458164
156,thompson,55.7435,-97.8558,282.24,93,100,5.66,CA,1690457715
157,gonabad,34.3529,58.6837,312.19,15,0,3.09,IR,1690458164
158,kirs,59.3388,52.2447,296.57,89,65,4.15,RU,1690458165
159,kattivakkam,13.2167,80.3167,308.2,58,92,7.39,IN,1690458165
160,mizdah,31.4451,12.9801,311.08,15,0,2.08,LY,1690458166
161,abadan,30.3392,48.3043,321.12,8,0,7.2,IR,1690458166
162,ghanzi,-21.5667,21.7833,300.34,19,0,4.79,BW,1690458166
163,cabo san lucas,22.8909,-109.9124,301.77,78,83,2.24,MX,1690457615
164,makoua,0.0069,15.6333,309.78,35,32,0.6,CG,1690458167
165,weno,7.4515,151.8468,301.48,76,91,5.74,FM,1690457892
166,igarka,67.4667,86.5833,301.23,47,5,3.45,RU,1690458168
167,zaraza,9.3503,-65.3245,298.16,90,67,1.98,VE,1690458168
168,vadso,70.0744,29.7487,291.64,82,20,3.09,NO,1690457875
169,ati,13.2154,18.3353,306.03,43,100,4.2,TD,1690458169
170,itoman,26.1247,127.6694,302.16,84,75,7.72,JP,1690458169
171,nova sintra,14.8667,-24.7167,296.43,83,28,4.52,CV,1690457865
172,rawson,-43.3002,-65.1023,277.16,73,100,3.35,AR,1690458049
173,midvagur,62.0511,-7.1939,283.61,81,100,5.66,FO,1690458170
174,badger,64.8,-147.5333,292.32,85,0,2.06,US,1690457947
175,chonchi,-42.6128,-73.8092,280.99,99,100,1.71,CL,1690458171
176,crateus,-5.1783,-40.6775,301.45,42,0,4.03,BR,1690458171
177,chingirlau,51.095,54.0814,307.22,25,9,3.59,KZ,1690458171
178,calingasta,-31.3308,-69.4078,281.74,39,48,1.14,AR,1690458172
179,argo,37.6333,22.7333,307.47,25,0,4.23,GR,1690457727
180,tual,-5.6667,132.75,299.48,85,50,9.54,ID,1690458172
181,conceicao do araguaia,-8.2578,-49.2647,302.65,29,0,2.58,BR,1690458173
182,turpan,42.9333,89.1667,319.76,9,0,2.2,CN,1690458173
183,vilyuchinsk,52.9306,158.4028,285.3,95,99,0.93,RU,1690457659
184,hermanus,-34.4187,19.2345,291.93,63,7,4.05,ZA,1690457898
185,margaret river,-33.95,115.0667,286.88,69,98,6.54,AU,1690457782
186,hamilton,39.1834,-84.5333,298.6,85,20,3.09,US,1690457635
187,smithers,54.7804,-127.1743,280.33,100,0,0.0,CA,1690458176
188,meybod,32.2501,54.0166,315.16,6,6,3.95,IR,1690458176
189,flying fish cove,-10.4217,105.6791,297.97,88,100,5.14,CX,1690457828
190,labytnangi,66.6572,66.4183,295.3,68,73,1.09,RU,1690457754
191,kidal,18.4411,1.4078,314.34,16,93,4.0,ML,1690458177
192,edd,13.9297,41.6925,309.41,52,34,6.9,ER,1690458177
193,santanyi,39.3546,3.1291,305.27,37,3,5.97,ES,1690458178
194,nemuro,43.3236,145.575,290.49,98,94,1.43,JP,1690458178
195,caleta de carquin,-11.0925,-77.6267,292.04,81,66,5.19,PE,1690458178
196,arraial do cabo,-22.9661,-42.0278,296.07,83,0,4.12,BR,1690457996
197,sitka,57.0531,-135.33,288.09,88,100,0.0,US,1690458179
198,bani walid,31.7566,13.9942,310.77,21,0,4.1,LY,1690458180
199,labrador city,52.9463,-66.9114,285.1,71,40,5.14,CA,1690457731
200,bonga,7.2833,36.2333,292.68,96,90,1.03,ET,1690458181
201,kerema,-7.9631,145.7785,298.07,90,93,4.36,PG,1690457891
202,alice springs,-23.7,133.8833,291.9,68,100,2.57,AU,1690457915
203,vuktyl,63.8567,57.3094,297.86,38,59,3.61,RU,1690458052
204,aksaray,38.3726,34.0254,309.22,9,0,3.62,TR,1690458184
205,phan rang-thap cham,11.5667,108.9833,300.73,79,100,3.53,VN,1690458184
206,stephenville,32.2207,-98.2023,299.22,63,0,2.57,US,1690458187
207,sinop,41.7711,34.8709,298.39,86,1,6.48,TR,1690458187
208,lebu,-37.6167,-73.65,282.85,88,100,2.78,CL,1690457817
209,cam ranh,11.9214,109.1591,302.13,84,40,2.06,VN,1690458188
210,cannonvale,-20.2833,148.7,293.81,89,62,2.23,AU,1690458189
211,antsiranana,-12.2787,49.2917,301.0,52,48,9.08,MG,1690458189
212,camilla,31.2313,-84.2105,298.88,80,33,1.87,US,1690458144
213,adel,31.1371,-83.4235,297.52,99,20,1.38,US,1690457999
214,happy valley-goose bay,53.3168,-60.3315,289.32,94,100,3.09,CA,1690458190
215,saudarkrokur,65.7461,-19.6394,284.72,70,15,4.27,IS,1690458191
216,mugia,43.1041,-9.2179,296.43,84,41,6.76,ES,1690458001
217,puerto baquerizo moreno,-0.9,-89.6,297.18,80,91,6.98,EC,1690458192
218,kavaratti,10.5669,72.642,301.54,76,100,6.31,IN,1690457630
219,pohang,36.0322,129.365,300.69,81,32,1.26,KR,1690458194
220,nizhyn,51.048,31.8869,294.51,80,100,5.6,UA,1690458194
221,papao,-17.75,-149.55,296.97,81,80,2.79,PF,1690458194
222,avanigadda,16.0215,80.9181,304.79,76,99,5.73,IN,1690458195
223,huarmey,-10.0681,-78.1522,292.64,82,40,3.55,PE,1690458195
224,bonthe,7.5264,-12.505,300.72,77,77,4.63,SL,1690458195
225,kupang,-10.1667,123.5833,297.53,76,7,8.89,ID,1690458196
226,bouznika,33.7894,-7.1597,300.01,53,40,3.09,MA,1690458196
227,mangrol,21.1167,70.1167,301.43,81,88,8.8,IN,1690458198
228,saint-francois,46.4154,3.9054,298.84,47,20,4.12,FR,1690458198
229,kapa'a,22.0752,-159.319,300.33,83,100,5.14,US,1690458199
230,rongelap,11.1635,166.8941,301.5,79,100,7.73,MH,1690457650
231,dukku,10.8231,10.7717,308.99,33,82,1.12,NG,1690458199
232,remire-montjoly,4.9167,-52.2667,299.17,94,0,0.51,GF,1690458200
233,alofi,-19.0595,-169.9187,293.09,88,100,1.54,NU,1690458200
234,haiku-pauwela,20.9219,-156.3051,297.06,87,0,8.75,US,1690458022
235,az zubayr,30.3945,47.7011,322.07,5,0,5.14,IQ,1690458201
236,yellowknife,62.456,-114.3525,288.46,63,20,2.57,CA,1690457760
237,chita,52.0333,113.55,291.09,82,40,2.0,RU,1690458108
238,sao jose da coroa grande,-8.8978,-35.1478,299.31,77,81,2.48,BR,1690458203
239,loikaw,19.6742,97.2094,296.92,86,88,2.82,MM,1690458204
240,takeo,10.9167,104.8333,301.43,68,99,6.74,KH,1690458204
241,shenkursk,62.1091,42.896,294.44,65,66,4.21,RU,1690458205
242,pisz,53.6274,21.8125,295.37,33,66,3.77,PL,1690458206
243,leua,48.2156,18.6071,297.87,39,56,4.58,SK,1690458206
244,playa del ingles,27.7567,-15.5787,299.48,60,7,3.13,ES,1690458206
245,santa ana,33.7456,-117.8678,298.07,82,0,0.0,US,1690457669
246,as sulayyil,20.4607,45.5779,319.29,7,31,5.2,SA,1690458209
247,toliara,-23.35,43.6667,294.92,50,0,2.96,MG,1690458209
248,tralee,52.2704,-9.7026,291.29,88,75,3.09,IE,1690457697
249,naracoorte,-36.9579,140.7383,284.91,93,100,4.91,AU,1690458210
250,maha sarakham,16.3333,103.6667,306.43,68,96,1.43,TH,1690458210
251,atafu village,-8.5421,-172.5159,301.46,76,48,6.88,TK,1690457873
252,khovd,48.0056,91.6419,301.54,23,81,1.35,MN,1690458211
253,kurchatov,51.6601,35.6521,302.38,39,57,6.91,RU,1690458211
254,sabang,5.8933,95.3214,301.41,80,48,9.62,ID,1690458212
255,kabwe,-14.4469,28.4464,299.66,23,0,3.47,ZM,1690458187
256,ar ruways,24.1103,52.7306,307.25,76,100,5.01,AE,1690458213
257,arklow,52.7931,-6.1414,293.75,83,100,1.84,IE,1690458213
258,miracema do tocantins,-9.5618,-48.3967,301.39,31,0,2.68,BR,1690458016
259,yima,34.7381,111.8839,301.04,57,100,2.43,CN,1690458214
260,mount gambier,-37.8333,140.7667,284.47,97,100,4.26,AU,1690457529
261,canas,10.4294,-85.0931,299.04,96,48,2.53,CR,1690458215
262,chauk,20.8833,94.8167,307.28,48,99,7.57,MM,1690458215
263,vila franca do campo,37.7167,-25.4333,299.37,77,66,4.86,PT,1690458215
264,daye,30.0833,114.95,302.5,74,7,2.34,CN,1690458216
265,shimoda,34.6667,138.95,298.76,88,76,1.87,JP,1690458216
266,magadi,12.9667,77.2333,299.29,77,100,7.47,IN,1690458217
267,kandyagash,49.4744,57.4233,304.74,29,5,5.01,KZ,1690458217
268,al ghayzah,16.2079,52.176,301.6,74,53,7.68,YE,1690457807
269,ta`u,-14.2336,-169.5144,299.27,68,100,6.49,AS,1690458218
270,gympie,-26.1898,152.665,288.53,75,93,1.18,AU,1690458218
271,sambava,-14.2667,50.1667,297.38,71,31,8.92,MG,1690458218
272,cuito,-12.3833,16.9333,300.63,19,41,2.74,AO,1690458219
273,kupino,54.3663,77.2981,293.75,74,100,4.05,RU,1690458219
274,saurimo,-9.6608,20.3916,305.51,14,30,2.46,AO,1690458219
275,gadzhiyevo,69.2551,33.3362,284.65,90,100,1.77,RU,1690458219
276,katsuren-haebaru,26.3369,127.8719,302.16,86,100,5.66,JP,1690458220
277,betio village,1.358,172.9211,299.17,77,43,4.58,KI,1690458220
278,smara,26.7384,-11.6719,303.12,29,2,9.2,EH,1690458221
